USER_ID,LIKES,PLACE_ID,DESCRIPTION
HDLW,True,EBBKNLSOUW,User id HDLW likes place id EBBKNLSOUW
NPAX,False,EBBKNLSOUW,User id NPAX dislikes place id EBBKNLSOUW
OLDR,False,HRZKEYPCMT,User id OLDR dislikes place id HRZKEYPCMT
NGOB,False,OMGCSYCKYS,User id NGOB dislikes place id OMGCSYCKYS
TYLU,False,TCABUBCSMJ,User id TYLU dislikes place id TCABUBCSMJ
PXVC,True,RXOBNRBBIN,User id PXVC likes place id RXOBNRBBIN
XJJG,False,VCQTYKAKOK,User id XJJG dislikes place id VCQTYKAKOK
XIJU,False,YJVSFKDSMB,User id XIJU dislikes place id YJVSFKDSMB
LZRI,True,ZUQBNZEDMO,User id LZRI likes place id ZUQBNZEDMO
VIVG,False,YJVSFKDSMB,User id VIVG dislikes place id YJVSFKDSMB
FGDH,False,XAPVVMMZVY,User id FGDH dislikes place id XAPVVMMZVY
UDRI,True,JLECYTYVVL,User id UDRI likes place id JLECYTYVVL
DSTP,False,ZUQBNZEDMO,User id DSTP dislikes place id ZUQBNZEDMO
ULJA,False,LKUFKTHUDY,User id ULJA dislikes place id LKUFKTHUDY
SVBG,True,NBRCOPUSZI,User id SVBG likes place id NBRCOPUSZI
NUNU,False,XOCUFDKIWP,User id NUNU dislikes place id XOCUFDKIWP
KTQP,False,HMVFBBLGLY,User id KTQP dislikes place id HMVFBBLGLY
NZGQ,False,OJXJCTLDZQ,User id NZGQ dislikes place id OJXJCTLDZQ
FZFZ,False,LYTOGDZBYX,User id FZFZ dislikes place id LYTOGDZBYX
WVVX,False,EBBKNLSOUW,User id WVVX dislikes place id EBBKNLSOUW
NDJL,True,QMSOHSFZFJ,User id NDJL likes place id QMSOHSFZFJ
HMVK,True,LYTOGDZBYX,User id HMVK likes place id LYTOGDZBYX
AENS,False,HKDBYVGNTH,User id AENS dislikes place id HKDBYVGNTH
CPXH,True,NBRCOPUSZI,User id CPXH likes place id NBRCOPUSZI
HEKS,True,WPBEZACUBP,User id HEKS likes place id WPBEZACUBP
JWDD,False,ZUQBNZEDMO,User id JWDD dislikes place id ZUQBNZEDMO
AQGW,True,YZRXZYFVOU,User id AQGW likes place id YZRXZYFVOU
XBIH,True,NIGIPVMWNK,User id XBIH likes place id NIGIPVMWNK
PJJF,False,VJQRKPJMDJ,User id PJJF dislikes place id VJQRKPJMDJ
TOGZ,True,YJVSFKDSMB,User id TOGZ likes place id YJVSFKDSMB
JEPE,True,LYTOGDZBYX,User id JEPE likes place id LYTOGDZBYX
RFJD,False,TCABUBCSMJ,User id RFJD dislikes place id TCABUBCSMJ
LYIQ,True,XAPVVMMZVY,User id LYIQ likes place id XAPVVMMZVY
APSZ,False,TVGXASFFMR,User id APSZ dislikes place id TVGXASFFMR
WZXB,True,QMSOHSFZFJ,User id WZXB likes place id QMSOHSFZFJ
FRNY,False,SHEZBWDNDJ,User id FRNY dislikes place id SHEZBWDNDJ
MSOF,False,HRZKEYPCMT,User id MSOF dislikes place id HRZKEYPCMT
KXZJ,False,EBBKNLSOUW,User id KXZJ dislikes place id EBBKNLSOUW
RKQD,True,ATEWZCQSXR,User id RKQD likes place id ATEWZCQSXR
OFEO,True,OOSDFBDYDO,User id OFEO likes place id OOSDFBDYDO
CVPN,True,QMSOHSFZFJ,User id CVPN likes place id QMSOHSFZFJ
WFFZ,True,OXHTJXNBMF,User id WFFZ likes place id OXHTJXNBMF
BSAG,True,PXHWTMFHGC,User id BSAG likes place id PXHWTMFHGC
VJUE,True,EBBKNLSOUW,User id VJUE likes place id EBBKNLSOUW
OPKV,False,LKUFKTHUDY,User id OPKV dislikes place id LKUFKTHUDY
CVEC,True,XOCUFDKIWP,User id CVEC likes place id XOCUFDKIWP
JYYU,False,EBBKNLSOUW,User id JYYU dislikes place id EBBKNLSOUW
IDQM,True,OJXJCTLDZQ,User id IDQM likes place id OJXJCTLDZQ
RVIQ,True,RJDINISVWU,User id RVIQ likes place id RJDINISVWU
BHDL,False,RXOBNRBBIN,User id BHDL dislikes place id RXOBNRBBIN
TNCQ,False,OXHTJXNBMF,User id TNCQ dislikes place id OXHTJXNBMF
GLXY,True,HKDBYVGNTH,User id GLXY likes place id HKDBYVGNTH
ZBAP,True,VCQTYKAKOK,User id ZBAP likes place id VCQTYKAKOK
OSSS,False,RXOBNRBBIN,User id OSSS dislikes place id RXOBNRBBIN
ULJT,False,LBIMAGSFGP,User id ULJT dislikes place id LBIMAGSFGP
LHKD,False,YZRXZYFVOU,User id LHKD dislikes place id YZRXZYFVOU
MDGL,False,BQMHMTGJLL,User id MDGL dislikes place id BQMHMTGJLL
XBPT,True,RJDINISVWU,User id XBPT likes place id RJDINISVWU
MGDC,True,EOMGFZOMEG,User id MGDC likes place id EOMGFZOMEG
MFLQ,True,UJYEBDXFCJ,User id MFLQ likes place id UJYEBDXFCJ
VMFP,True,OOSDFBDYDO,User id VMFP likes place id OOSDFBDYDO
RPTB,True,OJXJCTLDZQ,User id RPTB likes place id OJXJCTLDZQ
PNBA,False,BQMHMTGJLL,User id PNBA dislikes place id BQMHMTGJLL
GZRJ,True,XOKLPNIXNG,User id GZRJ likes place id XOKLPNIXNG
TYIE,False,YLXKNICRFU,User id TYIE dislikes place id YLXKNICRFU
YAZU,True,HKDBYVGNTH,User id YAZU likes place id HKDBYVGNTH
AQZC,False,PGSJSAJNNY,User id AQZC dislikes place id PGSJSAJNNY
QTYX,False,VJQRKPJMDJ,User id QTYX dislikes place id VJQRKPJMDJ
PHQT,True,WPBEZACUBP,User id PHQT likes place id WPBEZACUBP
AYPA,False,UTIATWJZND,User id AYPA dislikes place id UTIATWJZND
EMRC,False,PXHWTMFHGC,User id EMRC dislikes place id PXHWTMFHGC
VOTJ,True,MGUWMSQKWJ,User id VOTJ likes place id MGUWMSQKWJ
SGYX,False,UTIATWJZND,User id SGYX dislikes place id UTIATWJZND
ESCM,False,EBBKNLSOUW,User id ESCM dislikes place id EBBKNLSOUW
ZOAC,False,YLXKNICRFU,User id ZOAC dislikes place id YLXKNICRFU
ODNT,False,GSLQLIGOVJ,User id ODNT dislikes place id GSLQLIGOVJ
XABF,True,JLECYTYVVL,User id XABF likes place id JLECYTYVVL
ZJXU,False,CKLGBEAVQI,User id ZJXU dislikes place id CKLGBEAVQI
MZXE,True,MPRRFWBKGE,User id MZXE likes place id MPRRFWBKGE
QXFO,True,RJDINISVWU,User id QXFO likes place id RJDINISVWU
DWUJ,False,YLXKNICRFU,User id DWUJ dislikes place id YLXKNICRFU
NLTU,True,FGPECDDLPE,User id NLTU likes place id FGPECDDLPE
QMAA,True,RXOBNRBBIN,User id QMAA likes place id RXOBNRBBIN
TIFN,True,NBRCOPUSZI,User id TIFN likes place id NBRCOPUSZI
FUXV,False,EBBKNLSOUW,User id FUXV dislikes place id EBBKNLSOUW
TCCC,False,UTIATWJZND,User id TCCC dislikes place id UTIATWJZND
AYZL,True,LBIMAGSFGP,User id AYZL likes place id LBIMAGSFGP
CKBL,True,PGSJSAJNNY,User id CKBL likes place id PGSJSAJNNY
OGZS,False,MGUWMSQKWJ,User id OGZS dislikes place id MGUWMSQKWJ
CINP,False,NIGIPVMWNK,User id CINP dislikes place id NIGIPVMWNK
CPBL,False,MPRRFWBKGE,User id CPBL dislikes place id MPRRFWBKGE
LXJU,False,GSLQLIGOVJ,User id LXJU dislikes place id GSLQLIGOVJ
ZNRA,False,OMGCSYCKYS,User id ZNRA dislikes place id OMGCSYCKYS
EDNG,False,RXOBNRBBIN,User id EDNG dislikes place id RXOBNRBBIN
GZOS,False,OOSDFBDYDO,User id GZOS dislikes place id OOSDFBDYDO
ATZZ,True,TCABUBCSMJ,User id ATZZ likes place id TCABUBCSMJ
LXQM,True,GSLQLIGOVJ,User id LXQM likes place id GSLQLIGOVJ
KWDX,False,BQMHMTGJLL,User id KWDX dislikes place id BQMHMTGJLL
BGLR,False,LYTOGDZBYX,User id BGLR dislikes place id LYTOGDZBYX
GIYC,False,UTIATWJZND,User id GIYC dislikes place id UTIATWJZND
VMXM,False,EOMGFZOMEG,User id VMXM dislikes place id EOMGFZOMEG
PHGE,True,UTIATWJZND,User id PHGE likes place id UTIATWJZND
PEPL,False,NOSLQIROGK,User id PEPL dislikes place id NOSLQIROGK
XLZA,False,XXXNWUNYGA,User id XLZA dislikes place id XXXNWUNYGA
DXNQ,True,OOSDFBDYDO,User id DXNQ likes place id OOSDFBDYDO
HZWY,True,EBBKNLSOUW,User id HZWY likes place id EBBKNLSOUW
JXQY,True,NBRCOPUSZI,User id JXQY likes place id NBRCOPUSZI
HROO,True,XXXNWUNYGA,User id HROO likes place id XXXNWUNYGA
XFYU,False,OJXJCTLDZQ,User id XFYU dislikes place id OJXJCTLDZQ
IPUQ,False,UJYEBDXFCJ,User id IPUQ dislikes place id UJYEBDXFCJ
TBHB,True,LKUFKTHUDY,User id TBHB likes place id LKUFKTHUDY
FGAM,True,QMSOHSFZFJ,User id FGAM likes place id QMSOHSFZFJ
FTMG,False,OXHTJXNBMF,User id FTMG dislikes place id OXHTJXNBMF
ZOKW,False,MGUWMSQKWJ,User id ZOKW dislikes place id MGUWMSQKWJ
NCRQ,False,NIGIPVMWNK,User id NCRQ dislikes place id NIGIPVMWNK
NUGN,True,RXOBNRBBIN,User id NUGN likes place id RXOBNRBBIN
TQNI,True,JLECYTYVVL,User id TQNI likes place id JLECYTYVVL
WIDC,True,KEBNSNTBWM,User id WIDC likes place id KEBNSNTBWM
YZEV,False,WPBEZACUBP,User id YZEV dislikes place id WPBEZACUBP
PRMU,False,RETRVFUYCH,User id PRMU dislikes place id RETRVFUYCH
VHSX,True,VJQRKPJMDJ,User id VHSX likes place id VJQRKPJMDJ
UOPZ,True,RETRVFUYCH,User id UOPZ likes place id RETRVFUYCH
EEXK,True,RJDINISVWU,User id EEXK likes place id RJDINISVWU
YHAE,False,XOKLPNIXNG,User id YHAE dislikes place id XOKLPNIXNG
SWEE,True,SHEZBWDNDJ,User id SWEE likes place id SHEZBWDNDJ
DOYI,True,OOSDFBDYDO,User id DOYI likes place id OOSDFBDYDO
JCAA,True,CKRFYJLLRA,User id JCAA likes place id CKRFYJLLRA
KWOK,True,NIGIPVMWNK,User id KWOK likes place id NIGIPVMWNK
KDPM,False,HMVFBBLGLY,User id KDPM dislikes place id HMVFBBLGLY
OXCC,True,BQMHMTGJLL,User id OXCC likes place id BQMHMTGJLL
EBZN,True,XOCUFDKIWP,User id EBZN likes place id XOCUFDKIWP
KZAO,False,EOMGFZOMEG,User id KZAO dislikes place id EOMGFZOMEG
BLWV,True,LKUFKTHUDY,User id BLWV likes place id LKUFKTHUDY
OOUV,True,VCQTYKAKOK,User id OOUV likes place id VCQTYKAKOK
BXFS,True,RXOBNRBBIN,User id BXFS likes place id RXOBNRBBIN
VRQE,False,PXHWTMFHGC,User id VRQE dislikes place id PXHWTMFHGC
XZCB,False,LKUFKTHUDY,User id XZCB dislikes place id LKUFKTHUDY
HNXH,False,LLWICDTVJZ,User id HNXH dislikes place id LLWICDTVJZ
TGZC,False,HMVFBBLGLY,User id TGZC dislikes place id HMVFBBLGLY
NZZD,True,SHEZBWDNDJ,User id NZZD likes place id SHEZBWDNDJ
MGWB,True,BQMHMTGJLL,User id MGWB likes place id BQMHMTGJLL
GDTH,False,NOSLQIROGK,User id GDTH dislikes place id NOSLQIROGK
DZZC,False,PXHWTMFHGC,User id DZZC dislikes place id PXHWTMFHGC
FXFO,False,UTIATWJZND,User id FXFO dislikes place id UTIATWJZND
OYGI,False,RXOBNRBBIN,User id OYGI dislikes place id RXOBNRBBIN
NVXK,True,XOCUFDKIWP,User id NVXK likes place id XOCUFDKIWP
NDNC,True,QMSOHSFZFJ,User id NDNC likes place id QMSOHSFZFJ
YMXW,False,XOKLPNIXNG,User id YMXW dislikes place id XOKLPNIXNG
OBIJ,False,BQMHMTGJLL,User id OBIJ dislikes place id BQMHMTGJLL
NHFL,False,NIGIPVMWNK,User id NHFL dislikes place id NIGIPVMWNK
SWLF,True,NBRCOPUSZI,User id SWLF likes place id NBRCOPUSZI
UGSA,True,XOKLPNIXNG,User id UGSA likes place id XOKLPNIXNG
BREA,True,LLWICDTVJZ,User id BREA likes place id LLWICDTVJZ
APPQ,False,EBBKNLSOUW,User id APPQ dislikes place id EBBKNLSOUW
TVZV,False,LLWICDTVJZ,User id TVZV dislikes place id LLWICDTVJZ
WGKO,False,EBBKNLSOUW,User id WGKO dislikes place id EBBKNLSOUW
BIRF,True,HRZKEYPCMT,User id BIRF likes place id HRZKEYPCMT
XTLU,True,UTIATWJZND,User id XTLU likes place id UTIATWJZND
WJRQ,False,OXHTJXNBMF,User id WJRQ dislikes place id OXHTJXNBMF
HBJY,True,XOKLPNIXNG,User id HBJY likes place id XOKLPNIXNG
NHLM,False,PXHWTMFHGC,User id NHLM dislikes place id PXHWTMFHGC
TPPE,False,OJXJCTLDZQ,User id TPPE dislikes place id OJXJCTLDZQ
CSXB,False,MGUWMSQKWJ,User id CSXB dislikes place id MGUWMSQKWJ
OWGT,False,EOMGFZOMEG,User id OWGT dislikes place id EOMGFZOMEG
EHEC,False,EBBKNLSOUW,User id EHEC dislikes place id EBBKNLSOUW
VIFC,False,XOCUFDKIWP,User id VIFC dislikes place id XOCUFDKIWP
VAKS,True,XAPVVMMZVY,User id VAKS likes place id XAPVVMMZVY
FULO,False,RJDINISVWU,User id FULO dislikes place id RJDINISVWU
UACH,True,NBRCOPUSZI,User id UACH likes place id NBRCOPUSZI
VLHS,False,XXXNWUNYGA,User id VLHS dislikes place id XXXNWUNYGA
GDSP,True,PGSJSAJNNY,User id GDSP likes place id PGSJSAJNNY
KRVZ,True,UJYEBDXFCJ,User id KRVZ likes place id UJYEBDXFCJ
ZSSV,False,NIGIPVMWNK,User id ZSSV dislikes place id NIGIPVMWNK
EZRQ,True,YJVSFKDSMB,User id EZRQ likes place id YJVSFKDSMB
OQOF,True,FGPECDDLPE,User id OQOF likes place id FGPECDDLPE
ASDN,True,HRZKEYPCMT,User id ASDN likes place id HRZKEYPCMT
RWCV,False,TCABUBCSMJ,User id RWCV dislikes place id TCABUBCSMJ
IWRS,True,OOSDFBDYDO,User id IWRS likes place id OOSDFBDYDO
VUOQ,False,UJYEBDXFCJ,User id VUOQ dislikes place id UJYEBDXFCJ
UBUL,True,UTIATWJZND,User id UBUL likes place id UTIATWJZND
VYZR,True,YZRXZYFVOU,User id VYZR likes place id YZRXZYFVOU
JHVN,True,XOCUFDKIWP,User id JHVN likes place id XOCUFDKIWP
NLFO,False,TCABUBCSMJ,User id NLFO dislikes place id TCABUBCSMJ
ZMPR,True,PGSJSAJNNY,User id ZMPR likes place id PGSJSAJNNY
KXLJ,False,XXXNWUNYGA,User id KXLJ dislikes place id XXXNWUNYGA
CLCS,True,ATEWZCQSXR,User id CLCS likes place id ATEWZCQSXR
MNZQ,False,XAPVVMMZVY,User id MNZQ dislikes place id XAPVVMMZVY
ZCGN,True,CKRFYJLLRA,User id ZCGN likes place id CKRFYJLLRA
PDOV,True,NIGIPVMWNK,User id PDOV likes place id NIGIPVMWNK
YQJI,False,HMVFBBLGLY,User id YQJI dislikes place id HMVFBBLGLY
BKSS,True,EOMGFZOMEG,User id BKSS likes place id EOMGFZOMEG
NAJS,False,HRZKEYPCMT,User id NAJS dislikes place id HRZKEYPCMT
PGTV,True,QMSOHSFZFJ,User id PGTV likes place id QMSOHSFZFJ
AJYE,False,YJVSFKDSMB,User id AJYE dislikes place id YJVSFKDSMB
KEKF,False,TCABUBCSMJ,User id KEKF dislikes place id TCABUBCSMJ
LXNG,False,WPBEZACUBP,User id LXNG dislikes place id WPBEZACUBP
CXSB,True,TCABUBCSMJ,User id CXSB likes place id TCABUBCSMJ
VQCG,True,VCQTYKAKOK,User id VQCG likes place id VCQTYKAKOK
VJBO,False,NIGIPVMWNK,User id VJBO dislikes place id NIGIPVMWNK
