PLACE_ID,RESTAURANT_NAME,CUISINE,RATING,DESCRIPTION
KEBNSNTBWM,MVKDC,Thai,2,Place id KEBNSNTBWM called 'MVKDC' has a rating of 2 and serves Thai cuisine
SHEZBWDNDJ,RVRCP,Indian,5,Place id SHEZBWDNDJ called 'RVRCP' has a rating of 5 and serves Indian cuisine
FGPECDDLPE,BNCUZ,Italian,5,Place id FGPECDDLPE called 'BNCUZ' has a rating of 5 and serves Italian cuisine
VJQRKPJMDJ,XFLAZ,Japanese,5,Place id VJQRKPJMDJ called 'XFLAZ' has a rating of 5 and serves Japanese cuisine
HRZKEYPCMT,ZTHRS,Vietnamese,0,Place id HRZKEYPCMT called 'ZTHRS' has a rating of 0 and serves Vietnamese cuisine
XOKLPNIXNG,ERBHW,Chinese,4,Place id XOKLPNIXNG called 'ERBHW' has a rating of 4 and serves Chinese cuisine
PGSJSAJNNY,AHWWR,Vietnamese,4,Place id PGSJSAJNNY called 'AHWWR' has a rating of 4 and serves Vietnamese cuisine
OMGCSYCKYS,POFTI,Japanese,3,Place id OMGCSYCKYS called 'POFTI' has a rating of 3 and serves Japanese cuisine
XXXNWUNYGA,ZEKKV,Vietnamese,0,Place id XXXNWUNYGA called 'ZEKKV' has a rating of 0 and serves Vietnamese cuisine
ZUQBNZEDMO,ZKUBV,French,1,Place id ZUQBNZEDMO called 'ZKUBV' has a rating of 1 and serves French cuisine
CKRFYJLLRA,HMILK,Chinese,5,Place id CKRFYJLLRA called 'HMILK' has a rating of 5 and serves Chinese cuisine
XOCUFDKIWP,XLVFM,Japanese,5,Place id XOCUFDKIWP called 'XLVFM' has a rating of 5 and serves Japanese cuisine
PXHWTMFHGC,CWWTT,Japanese,0,Place id PXHWTMFHGC called 'CWWTT' has a rating of 0 and serves Japanese cuisine
MPRRFWBKGE,QEYPB,Chinese,2,Place id MPRRFWBKGE called 'QEYPB' has a rating of 2 and serves Chinese cuisine
LKUFKTHUDY,YBLVU,Chinese,1,Place id LKUFKTHUDY called 'YBLVU' has a rating of 1 and serves Chinese cuisine
BQMHMTGJLL,MYZCD,French,1,Place id BQMHMTGJLL called 'MYZCD' has a rating of 1 and serves French cuisine
NOSLQIROGK,ZLPSU,American,0,Place id NOSLQIROGK called 'ZLPSU' has a rating of 0 and serves American cuisine
EOMGFZOMEG,WYUKP,Chinese,4,Place id EOMGFZOMEG called 'WYUKP' has a rating of 4 and serves Chinese cuisine
NBRCOPUSZI,FLNUE,Indian,0,Place id NBRCOPUSZI called 'FLNUE' has a rating of 0 and serves Indian cuisine
HKDBYVGNTH,MEXLU,Korean,1,Place id HKDBYVGNTH called 'MEXLU' has a rating of 1 and serves Korean cuisine
LLWICDTVJZ,NQEZI,Indian,5,Place id LLWICDTVJZ called 'NQEZI' has a rating of 5 and serves Indian cuisine
MGUWMSQKWJ,DIAQW,Thai,5,Place id MGUWMSQKWJ called 'DIAQW' has a rating of 5 and serves Thai cuisine
WPBEZACUBP,AXGHM,Japanese,2,Place id WPBEZACUBP called 'AXGHM' has a rating of 2 and serves Japanese cuisine
UTIATWJZND,YOVYD,French,4,Place id UTIATWJZND called 'YOVYD' has a rating of 4 and serves French cuisine
UJYEBDXFCJ,SANWM,French,4,Place id UJYEBDXFCJ called 'SANWM' has a rating of 4 and serves French cuisine
RETRVFUYCH,JWNAF,Indian,0,Place id RETRVFUYCH called 'JWNAF' has a rating of 0 and serves Indian cuisine
HMVFBBLGLY,JPDYH,French,2,Place id HMVFBBLGLY called 'JPDYH' has a rating of 2 and serves French cuisine
RJDINISVWU,XLNUJ,Chinese,5,Place id RJDINISVWU called 'XLNUJ' has a rating of 5 and serves Chinese cuisine
TVGXASFFMR,PNRYQ,French,1,Place id TVGXASFFMR called 'PNRYQ' has a rating of 1 and serves French cuisine
VCQTYKAKOK,JXOXM,American,5,Place id VCQTYKAKOK called 'JXOXM' has a rating of 5 and serves American cuisine
JLECYTYVVL,RSJGI,Thai,2,Place id JLECYTYVVL called 'RSJGI' has a rating of 2 and serves Thai cuisine
CKLGBEAVQI,DNURT,Indian,5,Place id CKLGBEAVQI called 'DNURT' has a rating of 5 and serves Indian cuisine
OJXJCTLDZQ,ZOFOX,Thai,0,Place id OJXJCTLDZQ called 'ZOFOX' has a rating of 0 and serves Thai cuisine
GSLQLIGOVJ,MPOBZ,Thai,2,Place id GSLQLIGOVJ called 'MPOBZ' has a rating of 2 and serves Thai cuisine
NIGIPVMWNK,PPSXN,Chinese,4,Place id NIGIPVMWNK called 'PPSXN' has a rating of 4 and serves Chinese cuisine
YZRXZYFVOU,DDJML,Italian,2,Place id YZRXZYFVOU called 'DDJML' has a rating of 2 and serves Italian cuisine
XAPVVMMZVY,SPAPT,Japanese,3,Place id XAPVVMMZVY called 'SPAPT' has a rating of 3 and serves Japanese cuisine
OXHTJXNBMF,FRXHK,Thai,2,Place id OXHTJXNBMF called 'FRXHK' has a rating of 2 and serves Thai cuisine
TCABUBCSMJ,JBHTE,Chinese,5,Place id TCABUBCSMJ called 'JBHTE' has a rating of 5 and serves Chinese cuisine
IJURXFHLAA,YZVEF,Chinese,0,Place id IJURXFHLAA called 'YZVEF' has a rating of 0 and serves Chinese cuisine
YLXKNICRFU,KCYTU,Italian,3,Place id YLXKNICRFU called 'KCYTU' has a rating of 3 and serves Italian cuisine
EBBKNLSOUW,JYIQS,Thai,4,Place id EBBKNLSOUW called 'JYIQS' has a rating of 4 and serves Thai cuisine
LYTOGDZBYX,BIRVY,Italian,1,Place id LYTOGDZBYX called 'BIRVY' has a rating of 1 and serves Italian cuisine
ATEWZCQSXR,BCJYP,French,1,Place id ATEWZCQSXR called 'BCJYP' has a rating of 1 and serves French cuisine
OOSDFBDYDO,QPDCF,American,4,Place id OOSDFBDYDO called 'QPDCF' has a rating of 4 and serves American cuisine
YJVSFKDSMB,DAJEB,Mexican,1,Place id YJVSFKDSMB called 'DAJEB' has a rating of 1 and serves Mexican cuisine
RXOBNRBBIN,NVIHE,Mexican,4,Place id RXOBNRBBIN called 'NVIHE' has a rating of 4 and serves Mexican cuisine
QMSOHSFZFJ,JMJDY,Korean,2,Place id QMSOHSFZFJ called 'JMJDY' has a rating of 2 and serves Korean cuisine
LBIMAGSFGP,KGNQG,French,0,Place id LBIMAGSFGP called 'KGNQG' has a rating of 0 and serves French cuisine
